week,tv_spend,search_spend,social_spend,email_spend,promo_flag,sales
11/18/2024,102136,45088,12450,2326,0,184281
11/25/2024,136285,54811,7403,1724,0,220578
12/2/2024,48093,43214,10477,1659,0,212332
12/9/2024,29133,25344,8454,1989,0,209439
12/16/2024,47917,19689,8412,2077,0,200841
12/23/2024,41534,15686,11967,1993,0,204409
12/30/2024,38908,15109,11229,1587,0,186644
1/6/2025,50505,19303,11196,1982,0,186228
1/13/2025,54279,17397,12525,1739,0,193335
1/20/2025,53382,19928,9057,2134,0,174588
1/27/2025,37447,19278,10841,2073,0,188951
2/3/2025,42217,17803,8162,1812,0,189002
2/10/2025,47981,15714,9875,1897,0,175523
2/17/2025,53780,13910,8649,1788,0,189853
2/24/2025,40687,16794,23155,1987,0,196098
3/3/2025,43329,20312,26517,2191,0,197536
3/10/2025,35043,18578,6791,1803,0,194303
3/17/2025,34234,14637,14649,2101,0,202866
3/24/2025,52313,18468,6284,1894,0,187124
3/31/2025,57206,19040,5722,1841,0,185508
4/7/2025,44352,15614,12127,1979,0,184628
4/14/2025,54032,18415,11137,1793,0,184809
4/21/2025,48255,18157,10685,1889,0,195179
4/28/2025,39194,14914,10697,1760,0,182900
5/5/2025,48253,18966,8967,2393,1,201735
5/12/2025,58842,19514,6577,2007,1,196732
5/19/2025,44678,20924,9205,1860,0,192231
5/26/2025,59082,20845,7172,2043,0,191027
6/2/2025,21422,14280,11633,1978,0,193965
6/9/2025,52397,15468,8603,1956,0,184454
6/16/2025,45783,19391,6771,2123,0,185859
6/23/2025,42309,19387,8132,2152,0,182297
6/30/2025,45826,19391,10115,1894,0,197722
7/7/2025,27112,28402,7478,1885,0,202227
7/14/2025,43023,19541,6780,1945,0,199742
7/21/2025,48214,21066,9658,1540,0,190680
7/28/2025,58301,20576,9661,1697,0,201736
8/4/2025,40336,19759,7631,2273,0,201389
8/11/2025,37724,17149,7728,2329,0,192551
8/18/2025,40484,20049,9627,1950,0,203097
8/25/2025,53239,15913,5090,2115,0,182302
9/1/2025,47959,17361,5200,2062,0,178394
9/8/2025,40232,16690,7060,2616,0,176632
9/15/2025,49619,18221,8424,2224,0,199387
9/22/2025,114684,24250,9839,1974,0,202705
9/29/2025,134295,12958,12983,1809,0,199641
10/6/2025,38682,49632,11316,1679,0,209973
10/13/2025,42051,34114,8568,2041,0,197011
10/20/2025,41471,16726,8949,1849,0,211550
10/27/2025,31828,20940,6293,1716,0,193910
11/3/2025,47665,18174,8950,1871,0,194550
11/10/2025,47349,15090,8221,1784,0,196489
11/17/2025,45046,16069,9871,2337,0,197311
11/24/2025,42889,19835,6766,2176,0,224983
12/1/2025,32262,16028,26006,1998,0,226970
12/8/2025,41214,18584,32846,2296,0,235431
12/15/2025,41916,18123,8706,2015,0,229081
12/22/2025,37780,16241,10085,1828,0,214607
12/29/2025,43548,23789,10863,2305,0,210503
1/5/2026,48636,19712,7917,2108,0,194446
1/12/2026,61976,12532,9605,1793,0,189262
1/19/2026,46571,18503,9034,1962,0,196842
1/26/2026,47318,16213,9264,1825,0,197259
2/2/2026,44330,20302,6913,1723,0,202855
2/9/2026,27731,15860,9066,2185,0,184794
2/16/2026,44761,17690,10345,2382,0,207105
2/23/2026,45542,19363,12918,1720,0,200450
3/2/2026,67169,20338,11590,2113,0,201639
3/9/2026,43269,14759,14814,1870,0,197481
3/16/2026,47714,17097,6928,1903,1,201564
3/23/2026,44688,16718,11355,1882,0,205885
3/30/2026,34482,16236,9495,1827,0,199421
4/6/2026,55285,22767,14912,2010,0,199190
4/13/2026,51767,19093,6818,1834,0,193662
4/20/2026,52119,14596,6733,2054,0,195297
4/27/2026,36816,20478,7382,1990,0,208717
5/4/2026,57625,23730,3265,1952,0,194568
5/11/2026,32383,20788,7580,1818,0,188468
5/18/2026,50282,13898,6950,1885,0,193913
5/25/2026,64714,16693,9406,2151,0,199191
6/1/2026,36085,21421,9923,2100,0,187547
6/8/2026,39903,16089,14066,1804,0,204747
6/15/2026,45897,19198,11566,2020,0,204896
6/22/2026,40469,20092,7442,2150,0,207372
