week,sales,all_predictions,tv_spend,search_spend,social_spend,email_spend,promo_flag,tv_est_contribution,search_est_contribution,social_est_contribution,email_est_contribution
2024-06-10,185449,175920.05713765998,32177,18627,5658,2256,0,16336.928612689097,21915.392143756253,40578.56348826046,5304.113849870345
2024-06-17,165648,180757.95664458445,40101,18791,14759,2066,0,16292.15785117923,22177.563517628645,45080.41751248196,5136.652203792175
2024-06-24,166981,169183.2787119354,45998,16071,3729,1850,0,16587.896500350813,20636.00145984539,34241.66452900244,4881.57593105218
2024-07-01,189240,175190.41874155283,34641,23038,8590,2310,0,16162.256754383394,24173.172792457997,35984.95654133925,5365.349676354745
2024-07-08,186033,177526.35609334885,48381,19279,10588,2023,0,16630.54939664257,22793.92928842566,39250.093890581295,5093.372540069554
2024-07-15,186025,175396.4595908142,39594,14783,9759,2236,0,16472.33747127871,19932.022137732452,39440.82690489028,5301.92888097521
2024-07-22,178173,175379.4235418106,42375,19773,7319,2014,0,16513.54246860276,22443.365374831264,36332.29820020323,5079.912084622139
2024-07-29,179123,174229.32084942036,39585,15368,8438,2412,0,16388.287438617102,20242.978221719062,36568.345289036835,5469.254447013562
2024-08-05,179104,177184.87000308387,61671,20125,7669,2351,0,17447.47135091061,22670.535254297673,35564.78768087693,5430.769846969283
2024-08-12,185732,177360.39389051904,44879,21128,7409,1950,0,17329.579011415044,23507.789126459946,34757.98028167371,5015.7611365377115
2024-08-19,180454,179626.1899849797,35481,15784,11294,2194,0,16765.835441108073,20694.173368073927,39701.81950496905,5256.223699000602
2024-08-26,183430,183079.50906689285,52403,20601,9964,2129,0,17233.409406278595,22976.80303978644,39865.34234137599,5200.830725998927
2024-09-02,175248,179408.23114784464,34012,19115,7129,2274,0,16613.942114573623,22514.04307040379,36264.12939018982,5344.262198659314
2024-09-09,178260,184134.86727121333,46880,20220,11429,1807,0,16851.77616041858,23025.938144149575,40342.53403754309,4841.627919548759
2024-09-16,178573,185537.50479007652,27363,23121,9830,2137,0,15939.778238053716,24507.37149789496,39964.7947281457,5189.778081148533
2024-09-23,182232,184479.61661016417,33046,17337,11195,2212,0,15588.458085277593,21794.046470959347,41367.13749358703,5282.449540368801
2024-09-30,176899,183495.7839898095,46772,15965,10700,1648,0,16167.01900161513,20506.72203997538,41366.25377927003,4633.81610314638
2024-10-07,178569,179526.41773804824,51646,15598,6762,1763,0,16807.45868807179,20069.86981880771,36490.3785162755,4747.636880337519
2024-10-14,188771,178821.90883676038,46542,15797,7488,1592,0,16965.934163872327,20130.644403135553,35264.98436525695,4524.748297277854
2024-10-21,186189,185129.1066495928,43959,17792,11018,1946,0,16942.843545497613,21357.294221256714,39532.6245410829,4965.663386665633
2024-10-28,180732,187616.0226379527,42290,18921,10648,2144,0,16839.843553096,22168.64814345554,40594.495619830544,5202.526849672564
2024-11-04,188136,186185.41538141214,31693,18747,8944,2300,0,16183.082421847223,22190.957211415025,39000.72852720607,5369.507201009821
2024-11-11,182812,189020.53189540998,96304,20233,9317,2015,0,18824.448512032806,22986.547282539083,38797.069822049656,5084.8214443688585
2024-11-18,184281,203218.0058222555,102136,45088,12450,2326,0,20341.488030751814,31630.125682553626,42294.86582259823,5389.138191510026
2024-11-25,220578,202590.39550536184,136285,54811,7403,1724,0,21967.915876960986,34255.42879775112,37832.67258489725,4740.512912477328
2024-12-02,212332,202002.66904531443,48093,43214,10477,1659,0,20990.833490924157,32483.6615171495,39765.58369791113,4616.472471588827
2024-12-09,209439,194378.9987468951,29133,25344,8454,1989,0,19559.28517711992,27183.938611980164,38017.50140468174,5018.845579622525
2024-12-16,200841,189780.409559302,47917,19689,8412,2077,0,19021.870128284292,23559.34513207408,37216.23351568301,5134.0279863189035
2024-12-23,204409,190229.58373241095,41534,15686,11967,1993,0,18354.20770290118,20643.576357715447,41258.94030298263,5047.553904889025
2024-12-30,186644,189071.26660910604,38908,15109,11229,1587,0,17720.28188510113,19774.994686708054,41893.93210206971,4535.289898209812
2025-01-06,186228,192442.0160110189,50505,19303,11196,1982,0,17785.9860545892,22167.534128046012,42107.24943229615,5007.521697010533
2025-01-13,193335,193053.52736922863,54279,17397,12525,1739,0,17999.705012849714,21427.625169150444,43529.39227052161,4736.270904656041
2025-01-20,174588,192098.42573086068,53382,19928,9057,2134,0,18106.502277201747,22721.29706230956,40466.93813114505,5182.216841813495
2025-01-27,188951,192130.45875921918,37447,19278,10841,2073,0,17460.29005904782,22562.063336366617,41167.86277987008,5137.766818673755
2025-02-03,189002,188032.23784356087,42217,17803,8162,1812,0,17207.96559095495,21723.90929207621,38272.15050413969,4835.370866012507
2025-02-10,175523,187731.01019474995,47981,15714,9875,1897,0,17313.032799033306,20338.31063493984,39201.91237450049,4922.074410266453
2025-02-17,189853,185334.55820861761,53780,13910,8649,1788,0,17659.975735670236,18918.76343785426,38028.350911187365,4793.721200882789
2025-02-24,196098,199197.6541902484,40687,16794,23155,1987,0,17279.059875149334,20593.52592592535,50644.693504398034,5024.3038528116
2025-03-03,197536,206105.21200754092,43329,20312,26517,2191,0,17132.749103228307,22813.45716296883,55248.09862423395,5253.556687156623
2025-03-10,194303,195263.102743554,35043,18578,6791,1803,0,16593.130013492017,22197.02359970984,45477.491907669,4831.109290243108
2025-03-17,202866,193892.67031804868,34234,14637,14649,2101,0,16142.696537562711,19728.41518091237,46651.43362976114,5151.2398500914005
2025-03-24,187124,188826.97526044468,52313,18468,6284,1894,0,16826.95925819171,21693.688778819047,38842.75419212006,4934.80810699174
2025-03-31,185508,185004.99820182778,57206,19040,5722,1841,0,17505.29199022974,22281.793693639935,33639.544584833646,4859.810194774828
2025-04-07,184628,189648.1872192048,44352,15614,12127,1979,0,17345.26572227635,20369.80074713236,40343.266437498605,5018.273338985979
2025-04-14,184809,192348.49975266747,54032,18415,11137,1793,0,17693.03455651295,21748.910022794596,41445.455647261035,4805.150240959534
2025-04-21,195179,192612.1806135894,48255,18157,10685,1889,0,17663.733192653035,21799.149250282637,41381.23982524603,4911.129346473243
2025-04-28,182900,190264.83592060977,39194,14914,10697,1760,0,17208.204680710012,19839.424251562254,41368.61633430322,4757.809162950186
2025-05-05,201735,201957.78352959862,48253,18966,8967,2393,1,17326.465646886303,21988.9714539722,39369.18086526038,5439.182119240361
2025-05-12,196732,198941.60440316913,58842,19514,6577,2007,1,17899.038577342788,22580.009995538323,35222.387663641726,5080.065953204087
2025-05-19,192231,191260.61424887303,44678,20924,9205,1860,0,17645.213755972894,23393.266210491016,37201.97340752749,4890.480379613421
2025-05-26,191027,190254.19385303083,59082,20845,7172,2043,0,18115.521668538553,23471.647001108548,35101.88446798088,5091.102220330348
2025-06-02,193965,190451.78615640273,21422,14280,11633,1978,0,16655.94310536999,19733.987528037316,40208.911200314535,5028.4676268211015
2025-06-09,184454,189643.42176403254,52397,15468,8603,1956,0,17161.424332489725,19868.887234122863,38403.67542515629,5000.269162573349
2025-06-16,185859,189501.3325481871,45783,19391,6771,2123,0,17172.282172551368,22227.749004653866,35048.885361197805,5182.107573220194
2025-06-23,182297,190772.17302843527,42309,19387,8132,2152,0,17004.628379461778,22546.7567597571,35627.759487755335,5220.986464789638
2025-06-30,197722,193882.34360273014,45826,19391,10115,1894,0,17065.257069070754,22596.08285405654,38538.41977099387,4938.714860793772
2025-07-07,202227,195515.8212621602,27112,28402,7478,1885,0,16095.567882461046,26662.496124104407,36144.49971592521,4912.934998219659
2025-07-14,199742,190873.65313452686,43023,19541,6780,1945,0,16290.130392166424,23380.854867403545,34033.88266914311,4981.911780036948
2025-07-21,190680,194677.3350938877,48214,21066,9658,1540,0,16705.74264706536,23579.422376305643,37393.529025486445,4464.7069358534645
2025-07-28,201736,197027.14786190054,58301,20576,9661,1697,0,17481.07270032838,23365.16545331229,38602.48464639631,4653.728928257808
2025-08-04,201389,195453.39683861597,40336,19759,7631,2273,0,17129.35186576571,22914.55730466527,36389.935489583426,5320.519525397206
2025-08-11,192551,193494.1223137653,37724,17149,7728,2329,0,16734.446497136683,21405.152532236167,35576.6661155637,5402.733507988204
2025-08-18,203097,197246.5739502209,40484,20049,9627,1950,0,16595.252782671367,22781.981687121264,37891.75564356657,5014.066536265022
2025-08-25,182302,190704.80912417074,53239,15913,5090,2115,0,17164.148766284416,20642.53366737197,32101.449616821945,5174.312170408326
2025-09-01,178394,189416.02748105716,47959,17361,5200,2062,0,17281.785664039908,21175.854478418976,29502.951338693816,5125.51339331126
2025-09-08,176632,192244.34030035412,40232,16690,7060,2616,0,16977.644935081524,20853.275207069353,31839.63467669286,5649.423504731178
2025-09-15,199387,196507.87129601042,49619,18221,8424,2224,0,17236.502522455074,21705.4685645426,34878.00495989442,5318.821139898764
2025-09-22,202705,205144.86633616587,114684,24250,9839,1974,0,19947.488773068035,24852.411393204995,37923.332300276794,5036.296586143333
2025-09-29,199641,205472.6160247516,134295,12958,12983,1809,0,21730.97392123089,19143.999139691143,42562.74562329103,4825.9866494343405
2025-10-06,209973,218531.28593928285,38682,49632,11316,1679,0,20528.015127852806,32413.493856344307,42498.33108206126,4647.835725091358
2025-10-13,197011,213221.51192335557,42051,34114,8568,2041,0,19590.07257208709,29947.64171331104,39402.3680398439,5078.340081766148
2025-10-20,211550,204520.04157806293,41471,16726,8949,1849,0,18801.749855642964,22713.250084997286,38498.41164558721,4877.1396748029065
2025-10-27,193910,200714.1545020509,31828,20940,6293,1716,0,17754.211966946958,23420.121838008865,34365.87460186543,4699.341271491155
2025-11-03,194550,201975.35126345127,47665,18174,8950,1871,0,17679.607648867048,22072.134946912836,36540.40138594488,4884.617921912915
2025-11-10,196489,199887.031492008,47349,15090,8221,1784,0,17612.13873624792,20000.612347898114,36346.865928914085,4786.738017989077
2025-11-17,197311,203110.1653911281,45046,16069,9871,2337,0,17455.313497804713,20292.858856991123,38483.04400839605,5387.540273811882
2025-11-24,224983,202158.89591323206,42889,19835,6766,2176,0,17237.612986283544,22522.27492480783,35078.75508089032,5256.084383561351
2025-12-01,226970,215865.99656981957,32262,16028,26006,1998,0,16521.99571387214,20668.1038283302,51821.25531456066,5059.652225238793
2025-12-08,235431,223545.74994270055,41214,18584,32846,2296,0,16484.52878002311,21885.154818698833,57928.9948546579,5359.253957622833
2025-12-15,229081,214950.1605993883,41916,18123,8706,2015,0,16496.85660795386,21800.3744951718,49134.74931134732,5084.236260760876
2025-12-22,214607,208979.53797664156,37780,16241,10085,1828,0,16274.84366205695,20678.15357745531,44364.32727506362,4851.9622343026895
2025-12-29,210503,212282.18485060023,43548,23789,10863,2305,0,16441.903218894186,24526.607145813978,42792.12188389886,5359.344660601785
2026-01-05,194446,207157.74501841696,48636,19712,7917,2108,0,16828.45690804814,23078.097921263598,38741.5083025306,5184.289029866699
2026-01-12,189262,203131.87330564758,61976,12532,9605,1793,0,17728.707033847095,18458.34580808205,39051.66574510458,4814.602455740633
2026-01-19,196842,205963.16001339062,46571,18503,9034,1962,0,17610.67777010212,21554.15894706786,38460.7693069331,4996.7975839954315
2026-01-26,197259,204934.6663484115,47318,16213,9264,1825,0,17562.00659752482,20621.16106650049,38513.4663415047,4843.529887581814
2026-02-02,202855,203908.07776600495,44330,20302,6913,1723,0,17384.918986256205,22811.73820553525,35312.044714091506,4706.653209449539
2026-02-09,184794,203122.46463736403,27731,15860,9066,2185,0,16388.27890146342,20615.132724714633,37045.84009480716,5234.035535010515
2026-02-16,207105,206529.23942035963,44761,17690,10345,2382,0,16585.79381777659,21365.424089269887,39323.50856855751,5448.306288768185
2026-02-23,200450,210552.78198229487,45542,19363,12918,1720,0,16762.300568551167,22410.904271501175,42946.45940980007,4739.425041287439
2026-03-02,201639,212648.07440544254,67169,20338,11590,2113,0,17923.55147167444,23071.8958974745,42930.29251866943,5160.136914501682
2026-03-09,197481,211824.58640198113,43269,14759,14814,1870,0,17597.47674338621,19968.356315447996,45886.88919825665,4906.8677342110595
2026-03-16,201564,216782.27627433115,47714,17097,6928,1903,1,17571.326602101723,20922.142550677047,39179.396539163165,4932.650701940369
2026-03-23,205885,208286.29793614062,44688,16718,11355,1882,0,17408.875371574355,20831.633276157918,41256.048586532714,4909.0586034004555
2026-03-30,199421,206245.65713454186,34482,16236,9495,1827,0,16773.6236861068,20522.066212304646,39952.01569348275,4841.376856314879
2026-04-06,199190,215593.47766983823,55285,22767,14912,2010,0,17379.31161877855,24031.70220695603,45024.50777229368,5052.322237283441
2026-04-13,193662,208093.48806609554,51767,19093,6818,1834,0,17610.756691913073,22672.185695652333,38544.63954700908,4857.524976574252
2026-04-20,195297,202336.29371078376,52119,14596,6733,2054,0,17784.08278556425,19788.022963793108,35058.39224706221,5101.654039475419
2026-04-27,208717,204595.12988376955,36816,20478,7382,1990,0,17181.264873797874,22800.71019431858,34507.679045278186,5042.517977540727
2026-05-04,194568,199852.97715785648,57625,23730,3265,1952,0,17750.833551262425,24754.211390243625,26798.336628523168,4996.404884262309
2026-05-11,188468,202995.44550088188,32383,20788,7580,1818,0,16930.57033144935,23656.235067179074,31810.69703172489,4834.914017266906
2026-05-18,193913,200030.90365162917,50282,13898,6950,1885,0,17237.628461830544,19518.738852514634,32517.48099415015,4907.797657334585
2026-05-25,199191,206379.96771943243,64714,16693,9406,2151,0,18101.445738157872,20613.018277614545,36537.09404631075,5207.253951132588
2026-06-01,187547,211020.860813694,36085,21421,9923,2100,0,17390.96557498284,23384.54866082118,38617.53231923657,5167.844346923632
2026-06-08,204747,213215.15075725882,39903,16089,14066,1804,0,17041.044083972334,20857.46944889116,43845.01947935138,4827.251502190178
2026-06-15,204896,214841.16295741702,45897,19198,11566,2020,0,17094.12569142935,22251.520906922644,43272.03264317512,5062.82699468741
2026-06-22,207372,211274.31621481263,40469,20092,7442,2150,0,16853.215036617643,22922.015985494592,38383.913212687185,5213.208808404407
